Country_Code,City,Longitude,Latitude
216,Cedar Rapids/Iowa City,-91.43950636791082,42.050975650429564
216,Clatskanie,-123.02879563706868,45.656327871654895
216,Clatskanie,-122.72043582190464,46.35994678972792
216,Clatskanie,-123.4718658398884,45.905850514236455
216,Clatskanie,-122.89743562517391,45.71070766107377
216,Clatskanie,-123.05327095702091,46.43924249276903
216,Clatskanie,-123.6996900594554,46.21316694006216
216,Clatskanie,-123.61604596345663,45.76987448462322
216,Clatskanie,-123.05790096488876,46.317555702052346
216,Clatskanie,-123.1852704150119,45.64860948565909
216,Clatskanie,-123.64494671096747,46.01651297171564
216,Clatskanie,-122.72180314992136,46.09164327182358
216,Clatskanie,-123.56007160861648,46.38116750482584
216,Clatskanie,-123.32666489624766,46.02543291548437
216,Clatskanie,-123.62322982608879,46.0669746735937
216,Clatskanie,-122.77183754962283,45.81937570715925
216,Clatskanie,-123.19654817436694,45.7220472602614
216,Clatskanie,-122.71688263010526,45.772773937713225
216,Clatskanie,-123.54334852376283,46.32830752081934
216,Clatskanie,-123.67502280734408,45.96520162488579
216,Clatskanie,-123.18301503191748,46.24232791193148
216,Clatskanie,-123.12384754840805,45.68326589525632
216,Clatskanie,-122.71776576674044,46.56471007285431
216,Clatskanie,-122.94854573813248,45.61105246568502
216,Clatskanie,-122.79032723819986,46.568818406176376
216,Clatskanie,-123.45746219537979,45.80689135834281
216,Clatskanie,-123.51983979670202,45.795428421330385
216,Clatskanie,-123.59126113023376,46.13831883007767
216,Clatskanie,-123.57082803232284,46.41761343640869
216,Clatskanie,-122.97424058277585,46.192994594638094
216,Clatskanie,-123.67415532890661,46.23803534061692
216,Cochrane,-114.22549739083145,50.944262080063595
216,Cochrane,-114.85418098312816,51.2301641768978
216,Cochrane,-114.8974781884845,51.130891391777865
216,Cochrane,-114.83020260524789,51.517614434365925
216,Cochrane,-114.21099751025218,51.26834215258276
216,Cochrane,-114.5100915468927,51.62060040749329
216,Cochrane,-114.33064639774017,51.429677104461305
216,Cochrane,-114.24499230055069,51.09476475976569
216,Cochrane,-114.53123407067193,51.5144535363303
216,Cochrane,-114.50025163329927,50.89373047978873
216,Cochrane,-114.44431175569942,51.28106345496305
216,Cochrane,-114.75285054844264,51.360184228263265
216,Cochrane,-114.90770769747571,51.21392762411673
216,Cochrane,-114.16574303895311,51.113099736688994
216,Cochrane,-114.70959265260939,50.87119640664677
216,Cochrane,-114.70222709418628,50.77482487698025
216,Cochrane,-114.82871367084884,51.32827479334504
216,Cochrane,-114.0273649860641,51.15987383988924
216,Cochrane,-114.3299213709056,51.41800657998151
216,Cochrane,-114.12362289774589,50.94470022094191
216,Cochrane,-114.03888215206914,51.083035757743126
216,Cochrane,-114.69362064361943,51.444805438146055
216,Cochrane,-113.99282485402955,50.74917486408392
216,Cochrane,-114.04575248577564,51.29856531029128
216,Cochrane,-114.36817380986524,50.79954167023438
216,Cochrane,-113.97655494215451,50.769739801726146
216,Cochrane,-113.96794864504295,51.01519392840727
216,Cochrane,-114.72492284223172,51.54120746808169
216,Cochrane,-114.06749647606046,50.813910659062074
216,Cochrane,-114.90610456725257,51.55729438048877
216,Columbus,-82.62049209459403,39.75488425853982
216,Columbus,-83.006232753632,40.025890658645025
216,Columbus,-83.23831521290666,40.41039463109523
216,Columbus,-83.3978215384175,40.444163228678725
216,Columbus,-82.91250074659902,39.68871918466354
216,Columbus,-83.0025648750991,40.258223569085565
216,Columbus,-83.14486247974519,40.06446360689464
216,Columbus,-82.59382629507884,39.67890021798632
216,Columbus,-82.54128658589684,39.569316969873626
216,Columbus,-83.47183851049141,40.2603909891233
216,Columbus,-83.14762142554521,39.503662256497314
216,Columbus,-83.01856521683287,39.56027957876547
216,Columbus,-83.47635280779318,39.550969485308585
216,Columbus,-82.51154919372624,40.19316732143239
216,Columbus,-82.76751552805118,39.56396009567246
216,Columbus,-82.62382383147774,39.725784491917025
216,Columbus,-82.48864825095735,40.394478691922245
216,Columbus,-82.77736071808907,39.86975515137363
216,Columbus,-82.94176903931867,40.37763675650568
216,Columbus,-82.95159667833111,40.135975161963934
216,Columbus,-82.6403737234338,40.34098502109051
216,Columbus,-83.12341171267448,40.462801188214605
216,Columbus,-83.47733166760202,39.982690280987995
216,Columbus,-83.11711280791667,40.381634498973774
216,Columbus,-83.38036283874995,40.038145674703856
216,Columbus,-82.50540523083016,39.53075204227622
216,Columbus,-82.50311798330719,39.49413389390826
216,Columbus,-82.6233037266733,39.91109839623221
216,Columbus,-82.51744885487827,39.59143442451561
216,Columbus,-83.14424675470106,39.959417674213995
216,Dalton,-85.38146803763405,35.167247411467066
216,Dalton,-85.04425200901238,35.13952249329929
216,Dalton,-84.86611288543871,35.19191484161334
216,Dalton,-85.4470226344321,34.673298281510355
216,Dalton,-85.10575507903718,34.592260833744376
216,Dalton,-85.45883487879716,34.34061216844095
216,Dalton,-84.48144884158836,34.42473748969802
216,Dalton,-85.20097138200032,34.40092244808974
216,Dalton,-84.81118949217293,35.00201758891902
216,Dalton,-84.57510304913215,35.13743683662769
216,Dalton,-85.18371064746813,35.13542521650412
216,Dalton,-84.95347732738455,34.66622087009707
216,Dalton,-85.09274339683833,34.71588682990979
216,Dalton,-85.38541614498833,34.310012569368766
216,Dalton,-85.03082104872342,34.77782442830661
216,Dalton,-85.22322705190201,34.6017321813297
216,Dalton,-84.76794946212385,34.884753186096745
216,Dalton,-84.67354993281202,34.94453408886972
216,Dalton,-85.06362266892074,34.66960661333153
216,Dalton,-85.40265283492248,34.71355543048133
216,Dalton,-84.53780380623225,34.7377333096918
216,Dalton,-85.39865974786531,34.878213736320745
216,Dalton,-84.73451467339825,34.288325819627744
216,Dalton,-84.97493373741929,34.3879718603799
216,Dalton,-84.7211685617537,34.76576959773959
216,Dalton,-84.48331006937117,34.354666181958315
216,Dalton,-84.96741633374592,35.00583197746435
216,Dalton,-85.10097035078513,34.70371012094941
216,Dalton,-84.93129481570983,34.42681770910873
216,Dalton,-84.6036397636802,34.79955970786241
216,Davenport,-90.2068020573319,41.40160427278964
216,Davenport,-90.46335399401644,41.26929161708115
216,Davenport,-90.81464268870661,41.81987155904039
216,Davenport,-90.66367508088132,41.58565903127179
216,Davenport,-90.38880067785469,41.73024404950446
216,Davenport,-90.59361419582324,41.98301311706409
216,Davenport,-90.39635210500299,41.36560004243982
216,Davenport,-90.19477332293029,41.977226357194844
216,Davenport,-91.09624487059473,41.33644333276038
216,Davenport,-90.58873406983135,41.222524969105294
216,Davenport,-90.75567513877982,41.64325099040291
216,Davenport,-90.8338286107424,41.06230548218236
216,Davenport,-90.74097569148283,41.579322065506496
216,Davenport,-90.46493749686121,41.08352032147926
216,Davenport,-90.36703225812357,41.89981421345999
216,Davenport,-90.34767386515225,41.487798304023855
216,Davenport,-90.43288491354618,41.36062726236105
216,Davenport,-90.91089525619526,41.51869949608855
216,Davenport,-90.56185712460965,41.417483602979495
216,Davenport,-90.86054526182131,41.94901359509436
216,Davenport,-91.01317117774313,41.07942736020658
216,Davenport,-90.17777915119314,41.69811342483804
216,Davenport,-90.16483124558303,41.37190851629307
216,Davenport,-90.44769349974987,41.890482009667814
216,Davenport,-90.11133135322898,42.03876746573427
216,Davenport,-90.32400065412698,41.70932472536002
216,Davenport,-90.47833004619648,41.59541439902971
216,Davenport,-90.79994405360817,41.16245821366467
216,Davenport,-91.04864599811056,41.19165242849
216,Davenport,-90.89959005370713,41.058695800745056
216,Des Moines,-93.46130942748638,41.10572958719289
216,Des Moines,-93.11310347527767,41.655503286284834
216,Des Moines,-93.75009849862336,41.4567075065545
216,Des Moines,-93.21471554889257,41.38432758056311
216,Des Moines,-93.61533106960464,41.77388512391628
216,Des Moines,-94.04473031831343,41.932968447301306
216,Des Moines,-93.51056585105334,41.24521060942058
216,Des Moines,-93.53150820060824,41.28671714225953
216,Des Moines,-93.33208748992332,41.57995603560512
216,Des Moines,-93.13385376272268,41.80648642391372
216,Des Moines,-93.11400572473691,41.79506556182621
216,Des Moines,-94.10345079510604,41.30207440191349
216,Des Moines,-93.81981001061814,41.49147404085301
216,Des Moines,-93.42279299633657,41.433009224181276
216,Des Moines,-93.65963649181366,41.22353042165628
216,Des Moines,-93.46691251813861,41.927488465454125
216,Des Moines,-93.74639924463924,41.85373559479556
216,Des Moines,-93.82451436738113,41.9975688155862
216,Des Moines,-93.71549298041317,42.019728396690255
216,Des Moines,-93.38819325787527,41.14239092473417
216,Des Moines,-93.19094882294183,41.35846531342376
216,Des Moines,-93.99199142507823,41.31662874074636
216,Des Moines,-93.33451359369859,41.781156212973926
216,Des Moines,-93.92488815412865,41.12976596497895
216,Des Moines,-93.36657977470924,41.65814593031362
216,Des Moines,-93.81092991698975,41.916605359320556
216,Des Moines,-94.01610691848757,41.74897272360537
216,Des Moines,-93.42413241770721,41.44740253213806
216,Des Moines,-93.36031782608322,41.31028282726221
216,Des Moines,-93.29813568723266,41.25100100453283
216,Dubuque,-90.84905004456392,42.92581753955719
216,Dubuque,-90.75369614555868,42.95710022729294
216,Dubuque,-90.82247607254675,42.779850176683375
216,Dubuque,-91.12233420463767,42.7638835572438
216,Dubuque,-91.07403692203333,42.83548775035595
216,Dubuque,-90.29713129626862,42.22439203935225
216,Dubuque,-91.02857418537529,42.976039438557
216,Dubuque,-90.79966913291118,42.04482817347209
216,Dubuque,-90.63036317252309,42.20407552632122
216,Dubuque,-91.07635527432063,42.4311994270001
216,Dubuque,-90.69486115273924,42.85549713295883
216,Dubuque,-91.04744027487996,42.32399388247886
216,Dubuque,-90.71419051438436,42.20739853654681
216,Dubuque,-90.3874012485385,42.38073374312054
216,Dubuque,-91.10910690450702,42.62323475349435
216,Dubuque,-90.3237561896712,42.40826668251859
216,Dubuque,-90.35792675005456,42.11591125055847
216,Dubuque,-90.67508866358348,42.577280280726114
216,Dubuque,-90.93331680352048,42.609483849558536
216,Dubuque,-90.61427364263643,42.48737765331949
216,Dubuque,-91.15693208782625,42.46331038720721
216,Dubuque,-91.1746856690899,42.70470104023503
216,Dubuque,-91.17793218469176,42.95652183821459
216,Dubuque,-90.5910343240203,42.044313131941465
216,Dubuque,-91.19511047327823,42.03446550081107
216,Dubuque,-90.73865027731837,42.87092060843911
216,Dubuque,-91.11395532062552,42.871857419927395
216,Dubuque,-90.84804602993057,42.447117849382295
216,Dubuque,-90.90527745745892,42.02639803158818
216,Dubuque,-90.31254991601364,42.428855541774226
216,Fernley,-118.89266567434187,39.36427667201861
216,Fernley,-119.12115562209063,39.55790787641081
216,Fernley,-119.63560177541066,39.49791319387524
216,Fernley,-118.99737408746162,39.24808962601665
216,Fernley,-119.08561383660177,39.629367364680256
216,Fernley,-119.56708907240302,39.067802603911595
216,Fernley,-118.81452749277946,39.12253972846778
216,Fernley,-118.71151068765002,39.35823355428823
216,Fernley,-119.53265240546104,39.758513704867575
216,Fernley,-118.90774339159206,39.79303772676481
216,Fernley,-118.85345579727186,39.274699210981964
216,Fernley,-119.09552550596825,39.3893073360127
216,Fernley,-118.90854431746313,39.62770593798407
216,Fernley,-119.52820211537542,39.33263212580784
216,Fernley,-119.52109336421532,39.41518036748388
216,Fernley,-119.63910935467294,39.21863071240559
216,Fernley,-119.47303586389523,39.41096017802013
216,Fernley,-118.82117546289079,39.94880755022942
216,Fernley,-119.00779901903275,39.09649459263729
216,Fernley,-118.90948350354923,39.54097121879384
216,Fernley,-119.18888860661205,39.93008271198551
216,Fernley,-118.97266767518137,39.261240714370665
216,Fernley,-119.17696118675117,39.98898804741587
216,Fernley,-119.4716622453802,39.687696064728904
216,Fernley,-119.4780901808256,39.68120214927368
216,Fernley,-119.4721665379192,39.92581372542677
216,Fernley,-119.00024989277593,39.164449855509936
216,Fernley,-119.53004300832698,39.469597897679215
216,Fernley,-119.51800041762304,39.82125404193196
216,Fernley,-118.80483112714923,39.45982471191164
216,Gainesville,-82.77460084290556,30.04601303566136
216,Gainesville,-81.93709841672649,29.457651979511002
216,Gainesville,-82.65258765944216,29.489043089220925
216,Gainesville,-82.15125986853971,30.16864221324242
216,Gainesville,-82.17961660582276,29.526784699278288
216,Gainesville,-81.91591762486493,29.715539509076695
216,Gainesville,-82.81857026664105,29.22685467174458
216,Gainesville,-82.6470175663097,29.867232812305648
216,Gainesville,-81.9998054445002,29.876189613209768
216,Gainesville,-82.68887508329395,30.098581645081882
216,Gainesville,-82.510774912291,30.0946319511968
216,Gainesville,-81.99148279316954,29.689353957623375
216,Gainesville,-82.42800942702101,29.222498988833
216,Gainesville,-82.50217225684163,29.68581967692941
216,Gainesville,-82.40856564554987,29.753903546648594
216,Gainesville,-82.30886008137017,29.81050062633077
216,Gainesville,-82.05898065926046,29.530490696576997
216,Gainesville,-82.76988260672678,30.150065498755424
216,Gainesville,-82.35549413404343,29.391435071853774
216,Gainesville,-81.99390656901906,29.777865794920586
216,Gainesville,-82.78323245287895,30.088735757996588
216,Gainesville,-82.12946307644951,29.942845862961345
216,Gainesville,-82.3622303049574,30.106651570571678
216,Gainesville,-82.68305186404815,30.173173711790174
216,Gainesville,-82.213302454273,29.489764961766973
216,Gainesville,-81.99105032932631,30.0025900150024
216,Gainesville,-82.69497851237395,29.655327063180398
216,Gainesville,-81.88908933307746,29.25370620379639
216,Gainesville,-82.65740139188517,29.500031502582356
216,Gainesville,-82.27504054557738,29.931303679309412
216,Lakeview,-73.22267440274955,40.97508388976828
216,Lakeview,-73.7783231638546,40.38998191810435
216,Lakeview,-74.11825136065077,40.19179419110973
216,Lakeview,-73.86445187129193,41.17046615209229
216,Lakeview,-73.16673598670192,40.439850490057836
216,Lakeview,-73.57296129824933,40.357384451641245
216,Lakeview,-73.80589715492322,40.86359646415975
216,Lakeview,-73.16974060878886,40.191498117364276
216,Lakeview,-73.38148629484778,40.20691955289839
216,Lakeview,-73.22780220226002,40.25813750195894
216,Lakeview,-73.68570525869553,41.10003214492766
216,Lakeview,-73.70981684215592,40.344568005345934
216,Lakeview,-73.67774184775907,41.10765169648764
216,Lakeview,-73.79382896115352,41.0276560074211
216,Lakeview,-73.2371400820305,41.126634010531596
216,Lakeview,-73.8610938322767,40.418908121613484
216,Lakeview,-73.96141243896754,41.00823914675119
216,Lakeview,-73.74055394008606,40.40619640648703
216,Lakeview,-73.92423856534676,40.38029226323383
216,Lakeview,-73.86270826557039,41.0156119587764
216,Lakeview,-73.38127865720162,40.60300452977443
216,Lakeview,-74.1148325967959,40.65775936994998
216,Lakeview,-73.50335517078021,41.09725311996553
216,Lakeview,-73.53897628347693,40.54838615709217
216,Lakeview,-73.57965828050493,40.45594776106846
216,Lakeview,-74.14416530851283,40.83601331548555
216,Lakeview,-74.04296551873722,40.20905588209477
216,Lakeview,-73.54377154937711,41.14363427677349
216,Lakeview,-73.22638627761997,40.80989087552138
216,Lakeview,-74.13102392767156,40.92159936326015
216,Lincoln,-96.9354920300293,40.77665463153721
216,Lincoln,-96.65727774389771,41.181623790496545
216,Lincoln,-96.56069502136349,40.76670857218857
216,Lincoln,-96.2124926336018,40.98035183936205
216,Lincoln,-97.06496146952695,40.86792961489574
216,Lincoln,-96.94925200635745,40.49916971151824
216,Lincoln,-96.43801909996048,40.37977833968595
216,Lincoln,-96.50647343858022,40.52940901459663
216,Lincoln,-96.26789593415553,41.29919137758541
216,Lincoln,-96.4680420761537,40.88570580098557
216,Lincoln,-96.69703730876327,40.3415686645037
216,Lincoln,-96.43621874371814,40.543223896981836
216,Lincoln,-96.35043228135915,41.15584138028719
216,Lincoln,-96.66786170623523,41.23638055951597
216,Lincoln,-96.75843520901603,40.30950197064037
216,Lincoln,-96.44284006077733,40.626923157092804
216,Lincoln,-96.66830521800865,40.84313896580859
216,Lincoln,-96.2126316038448,41.23641513585421
216,Lincoln,-97.14398377475979,41.117916505719144
216,Lincoln,-96.28653691364862,40.80854663381094
216,Lincoln,-96.8230137192007,40.3902658911242
216,Lincoln,-96.55140976378944,40.42422517319486
216,Lincoln,-96.35229667391911,40.64733286389975
216,Lincoln,-96.65371750527255,40.91816256800962
216,Lincoln,-96.2656632398006,41.22819841760311
216,Lincoln,-96.28162455049456,40.5294217947802
216,Lincoln,-96.64295717591263,40.85160893520768
216,Lincoln,-96.45519094604799,41.29269576744753
216,Lincoln,-97.04353266011017,40.92105416351272
216,Lincoln,-96.26088255119946,40.440889990043615
216,Macon,-84.10192652121361,32.47998062421773
216,Macon,-83.8510396981449,33.1185077627488
216,Macon,-83.99271577539959,32.84630303385151
216,Macon,-83.81489835541701,32.76596663041051
216,Macon,-83.79072308189163,32.41264992459146
216,Macon,-83.4542004294967,32.34959975865497
216,Macon,-83.22072044491101,32.49674463596731
216,Macon,-83.7064446172603,33.15669557079482
216,Macon,-83.79421999965834,32.56166239088327
216,Macon,-83.91338929273827,32.47022323410799
216,Macon,-83.50872817636369,32.475382953454606
216,Macon,-84.12759661077294,32.78526579548621
216,Macon,-83.89690614851618,33.17199710164056
216,Macon,-83.39177312894385,32.82105683114565
216,Macon,-83.9507532715114,32.756371762262994
216,Macon,-83.6721190959973,33.11408214502533
216,Macon,-84.1931874759691,32.529626341341725
216,Macon,-83.68542771206738,32.59373541269425
216,Macon,-83.88815406207024,32.401006650877235
216,Macon,-84.14220443272167,32.768440499953684
216,Macon,-83.9583082413003,32.96473810433688
216,Macon,-84.01966422779964,33.10811091454341
216,Macon,-83.41214118490531,32.862698150691365
216,Macon,-83.33617406999493,32.939085499293604
216,Macon,-83.43858606943672,32.83711118818131
216,Macon,-83.47290536509855,32.99579528270011
216,Macon,-84.11966822716377,32.36389732594064
216,Macon,-83.93711210284876,32.88965004036944
216,Macon,-83.98233036353527,32.85333558719053
216,Macon,-84.18384176684546,32.71461847310745
216,Mc Millan,-86.05271833047921,46.07433470520874
216,Mc Millan,-86.12389090755448,46.129669776817025
216,Mc Millan,-85.26026138659648,46.51792804190811
216,Mc Millan,-85.63772557152167,46.627269972782905
216,Mc Millan,-86.117433031913,46.18387759187848
216,Mc Millan,-86.21115441533286,46.66030349900592
216,Mc Millan,-85.3622685487696,45.91174961748443
216,Mc Millan,-85.90583878909082,46.85235746390324
216,Mc Millan,-85.71519079842122,46.83091139766605
216,Mc Millan,-85.45197429888852,45.885310496746655
216,Mc Millan,-86.06085011453753,45.94248163140209
216,Mc Millan,-86.15582871052581,46.283097219359945
216,Mc Millan,-85.68798107530847,46.59434607307333
216,Mc Millan,-85.24461017775114,46.80774694735366
216,Mc Millan,-85.64208604063833,46.839486590318465
216,Mc Millan,-85.57785361377331,46.261070111614046
216,Mc Millan,-85.58126629332276,45.892525011492886
216,Mc Millan,-85.93087938659147,46.71662662397809
216,Mc Millan,-85.31868689619627,46.72519307243994
216,Mc Millan,-86.19413947821104,46.42955901137956
216,Mc Millan,-85.79512086662491,46.2105293225584
216,Mc Millan,-85.33328058784916,46.63364522214168
216,Mc Millan,-85.3047063162319,46.44973979362908
216,Mc Millan,-86.02812427453479,46.79077835692261
216,Mc Millan,-86.08112604045338,46.523594554241065
216,Mc Millan,-85.55291600440265,46.353197760802125
216,Mc Millan,-85.32258555253134,45.92238010902627
216,Mc Millan,-85.50104575426364,46.22001012196727
216,Mc Millan,-85.49175624617085,46.201836132483244
216,Mc Millan,-86.19612558505405,46.185600609895836
216,Miller,-98.65832725746552,44.16683327290079
216,Miller,-99.20497276069456,44.76254878882867
216,Miller,-99.42742989623834,44.30714750004739
216,Miller,-98.7697105478618,44.17960741657812
216,Miller,-98.92645596385749,44.11807267804033
216,Miller,-98.6333017386162,44.878697610811365
216,Miller,-99.20731022424627,44.10114376601934
216,Miller,-99.35835039974206,44.0515035406063
216,Miller,-99.12519411036257,44.44000926369589
216,Miller,-98.81866260674285,44.439315158921
216,Miller,-98.71247457318852,44.26289135493487
216,Miller,-98.86502936967236,44.04656965525429
216,Miller,-99.35201011874315,44.11781764246041
216,Miller,-99.07075941118993,44.84454269167028
216,Miller,-98.90341547643904,44.775571503482226
216,Miller,-99.32869909026319,44.36728617487726
216,Miller,-99.2518508061555,44.20546297591063
216,Miller,-99.44331257600763,44.51634084400666
216,Miller,-99.15418810682425,44.23559826065072
216,Miller,-98.58673354247696,44.65752158063322
216,Miller,-98.49043648526369,44.58311931765063
216,Miller,-99.33382954509989,44.7002203109387
216,Miller,-99.06884396206476,44.849304056871105
216,Miller,-99.3636133271244,44.728740168921455
216,Miller,-98.89007280545935,44.02210843202556
216,Miller,-98.99820044019637,44.57128977998514
216,Miller,-98.85751442953224,44.68045334312383
216,Miller,-99.39385191210336,44.49840237823194
216,Miller,-98.56526331631441,45.00005280727672
216,Miller,-99.16685571776479,44.31049086424363
216,Monroe,-92.46817313435771,32.453803236271014
216,Monroe,-91.67831995168358,32.679041621610246
216,Monroe,-92.01927038260592,32.07791868010664
216,Monroe,-92.3538806060767,32.51352046872007
216,Monroe,-92.56598593599522,32.044146603729715
216,Monroe,-92.37454597726713,32.9493400991248
216,Monroe,-91.61643401617859,32.36802320234791
216,Monroe,-91.57918465069424,32.82480789576665
216,Monroe,-91.83364069410696,32.403910636178146
216,Monroe,-91.98167375358783,32.73232133137819
216,Monroe,-92.44319021399433,32.58055374709771
216,Monroe,-91.62926205502339,32.76433780856559
216,Monroe,-91.93091049272681,32.88028859720712
216,Monroe,-91.63683665956964,32.948309225965076
216,Monroe,-92.3915810642543,32.53510772558756
216,Monroe,-91.60337745803653,32.62110784460546
216,Monroe,-91.67933660698895,32.34320062663876
216,Monroe,-91.77753417224804,32.49767591713436
216,Monroe,-91.68872307477515,32.24242662114294
216,Monroe,-91.92832848319074,33.010183949821446
216,Monroe,-91.84930524126544,32.102526350043036
216,Monroe,-92.05159209511659,32.511768683712866
216,Monroe,-92.26349335410326,32.83477580284694
216,Monroe,-92.13452156144868,32.1895930308373
216,Monroe,-91.6602056834822,32.26370096473932
216,Monroe,-91.75203166776093,32.237092336084004
216,Monroe,-91.98884232875093,32.33081031744436
216,Monroe,-92.48503134567345,32.726692263284605
216,Monroe,-91.93160909306049,32.615769150283114
216,Monroe,-91.64256212242078,32.18992596907314
216,Ojo Caliente,-102.32543361000332,22.25905159514145
216,Ojo Caliente,-102.20069980702353,22.123296410402833
216,Ojo Caliente,-102.5941054050569,22.079246986806528
216,Ojo Caliente,-102.47491597689886,22.266654524665736
216,Ojo Caliente,-102.74696498901996,21.887649735327916
216,Ojo Caliente,-102.68735287731202,21.570759922447564
216,Ojo Caliente,-102.77480195695048,21.659336277867517
216,Ojo Caliente,-102.3605285821786,21.622791802250184
216,Ojo Caliente,-102.97187122007588,21.49949068415589
216,Ojo Caliente,-102.49552079041649,22.155453603814706
216,Ojo Caliente,-103.05584435926154,22.35453974235876
216,Ojo Caliente,-102.83840323679317,22.118359410069278
216,Ojo Caliente,-102.58055608423446,22.314885798647484
216,Ojo Caliente,-102.23209189752643,22.294478185806025
216,Ojo Caliente,-102.37295188652443,22.106660560347535
216,Ojo Caliente,-102.44618122454591,21.84178494417195
216,Ojo Caliente,-102.63952854582827,21.510224328917722
216,Ojo Caliente,-102.25991707952589,21.754279453205097
216,Ojo Caliente,-103.04842674187626,22.024177049877096
216,Ojo Caliente,-102.90652378507941,21.501092645024887
216,Ojo Caliente,-102.9468190460476,21.487581928800314
216,Ojo Caliente,-102.24627191614191,21.46020469127279
216,Ojo Caliente,-102.25070486593549,21.4320846416972
216,Ojo Caliente,-102.29093624993419,21.607044349183894
216,Ojo Caliente,-102.91389664282713,21.551660171602006
216,Ojo Caliente,-103.06602406915958,22.078693944068988
216,Ojo Caliente,-102.96789334898646,21.643546588634216
216,Ojo Caliente,-103.01919501454668,22.35572495347158
216,Ojo Caliente,-102.57939503073044,21.733403656499245
216,Ojo Caliente,-102.99530718690917,21.580495965902372
216,Orlando,-81.39357243332098,28.218618194415914
216,Orlando,-81.67395995073855,28.48466566842162
216,Orlando,-81.43408465864385,28.164521103101176
216,Orlando,-81.75000244637056,28.554492574907005
216,Orlando,-81.0713661146586,28.44439301389578
216,Orlando,-81.18801752939535,28.494719848299997
216,Orlando,-81.6073943073683,28.468751427328158
216,Orlando,-81.09643098530933,28.796562031349197
216,Orlando,-81.78362902370915,28.525530131399936
216,Orlando,-81.17428744206698,28.26193403799476
216,Orlando,-81.68765187642342,28.839180317324214
216,Orlando,-81.49950547679323,28.004740405745984
216,Orlando,-81.80131359258463,28.50590807835568
216,Orlando,-80.99383607600159,28.694750870676465
216,Orlando,-80.99877735452144,28.41621524119688
216,Orlando,-81.25944202889505,28.149461027227755
216,Orlando,-80.99350682384585,28.733742643156877
216,Orlando,-81.60867038997213,28.47017520265479
216,Orlando,-81.83393508799685,28.74790992968225
216,Orlando,-81.09585432364429,28.26266762685637
216,Orlando,-81.54309377544143,28.591771923838028
216,Orlando,-81.04616598509583,28.160795975338416
216,Orlando,-81.66159682876783,28.541423495867917
216,Orlando,-80.89087494151956,28.771256540144332
216,Orlando,-81.63167439600599,28.874882566415817
216,Orlando,-80.90130065070872,28.07618656507077
216,Orlando,-81.01044588964022,28.67653503716216
216,Orlando,-80.86304048961244,28.020070229387905
216,Orlando,-81.25278491938671,28.93091517160621
216,Orlando,-81.72863539734584,28.834530205198018
216,Pensacola,-87.10878014460258,30.0605561978346
216,Pensacola,-87.25534409814529,30.223726829820578
216,Pensacola,-87.47853649839449,30.070845957931972
216,Pensacola,-86.70209034259055,30.22860561379963
216,Pensacola,-87.42096192206381,30.338302920386344
216,Pensacola,-87.26386508613103,30.706682430192945
216,Pensacola,-87.08835019483902,30.325445323822844
216,Pensacola,-87.14560253311387,30.560150012733374
216,Pensacola,-86.71062489828637,29.996455238844757
216,Pensacola,-86.79877649539216,30.886267496890902
216,Pensacola,-87.64286280405337,30.862202309766833
216,Pensacola,-87.57905137029204,30.662539096249944
216,Pensacola,-87.56220374765513,30.065792895845203
216,Pensacola,-87.57016068225698,30.759085343948374
216,Pensacola,-87.02596846022055,30.840183819602608
216,Pensacola,-87.05320385677952,30.026382199480132
216,Pensacola,-87.49793713941372,30.248313181849415
216,Pensacola,-86.90709970774574,30.558435398907715
216,Pensacola,-87.08177470790064,30.90336049977303
216,Pensacola,-87.3118023009142,30.07292981011996
216,Pensacola,-87.47139223198099,30.677068823956606
216,Pensacola,-87.41523337008995,30.432350702842253
216,Pensacola,-87.04099448664542,30.579392933889665
216,Pensacola,-87.16747990559078,30.24571571309834
216,Pensacola,-87.60946554802423,30.298871948729232
216,Pensacola,-87.27927962530083,30.472080102522945
216,Pensacola,-86.88824567966275,30.64356818897389
216,Pensacola,-87.45055948072593,30.16536033779812
216,Pensacola,-87.56434814380599,30.01403216375574
216,Pensacola,-86.72633453951443,30.007400257284594
216,Pocatello,-112.2451711225761,43.07577814339244
216,Pocatello,-112.69019187277264,42.82551928615876
216,Pocatello,-112.06784610323768,43.34935679480963
216,Pocatello,-112.26611281780741,42.8530092560765
216,Pocatello,-112.7963689080232,43.15995412740332
216,Pocatello,-112.41524973785162,43.03647181968334
216,Pocatello,-112.0116066437566,42.789093898958974
216,Pocatello,-112.8350167596538,42.49064337322989
216,Pocatello,-112.67998346798664,42.39868265799833
216,Pocatello,-112.20653952961987,43.303625623000734
216,Pocatello,-112.02905665820273,42.74677872787474
216,Pocatello,-112.5702700420505,43.327661965425825
216,Pocatello,-112.04885868275437,42.55277453580895
216,Pocatello,-112.72129378261228,42.94579668713889
216,Pocatello,-112.73865809871612,42.927431863527104
216,Pocatello,-112.36096045383803,42.88924397616095
216,Pocatello,-112.25489192407142,43.28115569879361
216,Pocatello,-112.78654944986424,42.780229057605005
216,Pocatello,-112.13885677838023,43.198404804919804
216,Pocatello,-112.88347163357984,43.27447630626632
216,Pocatello,-111.96886694549535,43.08909102477981
216,Pocatello,-112.78405440322797,42.481800491156235
216,Pocatello,-111.99037000801434,43.07309798045239
216,Pocatello,-112.1056572859875,42.47189081340076
