_id,country,dsc,id,img,name,price,rate,sections
6120e2b5675476804e22515f,"Key West, FL","Kermit's Double-Strength Key Lime Juice - 2 Pack",kermits-double-strength-key-lime-juice,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132276/kermits-double-strength-key-lime-juice.38a582bc4996cca8e8f1e52476001c60.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Kermit's Key West Key Lime Shoppe",29,4,drinks
6120e2b5675476804e225160,"New York, NY",Hot Chocolate Mix,16991-hot-chocolate,https://goldbelly.imgix.net/uploads/product_image/image/6979/hot-chocolate-mix.9be2c47c82bad10c222bded8baaa9de7.png?ixlib=react-9.0.2&auto=format&ar=1%3A1,Serendipity,35,4,drinks
6120e2b5675476804e225161,"New York, NY",NOLA Cold Brew Concentrate - 12 Pack,nola-cold-brew-concentrate-12-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/134067/nola-cold-brew-concentrate-12-pack.71a8cd3ae912d3fe69ed92bb507b3b29.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Grady's Cold Brew",60,4,drinks
6120e2b5675476804e225162,"New Orleans, LA","Pat O'Brien's New Orleans Drink Mixes",POB1-pat-obriens-new-orleans-drink-mixes,https://goldbelly.imgix.net/uploads/product_image/image/27512/pat-obriens-new-orleans-drink-mixes.977ee6c9de74923c63a180468ff94a86.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Pat O'Brien's Hurricanes",25,5,drinks
6120e2b5675476804e225163,"New York, NY",Frrrozen Mint Hot Chocolate,15703-frrrozen-mint-hot-chocolate,https://goldbelly.imgix.net/uploads/product_image/image/55314/frrrozen-mint-hot-chocolate.742cfc89989890eb38dc3092f189b967.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Serendipity,29,5,drinks
6120e2b5675476804e225164,"New York, NY",Frrrozen Hot Chocolate,234234-frrrozen-hot-chocolate,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/134225/frrrozen-hot-chocolate.867217d2781ea3db60b7ea2b116f9cd8.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Serendipity,29,5,drinks
6120e2b5675476804e225165,"New York, NY",Frrrozen Salted Caramel Hot Chocolate,15702-frrrozen-salted-caramel-hot-chocolate,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133019/frrrozen-salted-caramel-hot-chocolate.1efee40abefcefda7716fa965375f399.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Serendipity,29,5,drinks
6120e2b5675476804e225166,"Charleston, SC",Bender | Charleston Bloody Mary Mix Bold & Spicy,003-bender-charleston-bloody-mary-mix-bold-and-spicy,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/66370/bender-charleston-bloody-mary-mix-bold-and-spicy.72a356456124c0663bd8c0d9110414b5.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Charleston Beverage Company,59,5,drinks
6120e2b5675476804e225167,"New York, NY","Lil' Easy NOLA Cold Brew - 12 Pack",lil-easy-nola-cold-brew-12-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132671/lil-easy-nola-cold-brew-12-pack.f80c2041d4720acb3f099e41bab2b436.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Grady's Cold Brew",40,4,drinks
6120e2b5675476804e225168,"New York, NY",Papaya King Hot Dogs + Tropical Drink,hot-dogs-tropical-drink,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133348/papaya-king-hot-dogs-tropical-drink.0e00794e37b13765181d2d7f0785cd9a.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Papaya King,99,4,drinks
6120e2b5675476804e225169,"New York, NY",Boozy Ice Cream Cocktail Party Kit,virtual-cocktail-party-kit,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/102046/virtual-cocktail-party-kit.32af5b8dcdc21513673ff28a32f79edc.JPG?ixlib=react-9.0.2&auto=format&ar=1%3A1,Tipsy Scoop Boozy Ice Cream,109,5,drinks
6120e2b5675476804e22516a,"New Orleans, LA",Cafe du Monde Coffee & Beignet Mix,002-cafe-du-monde-coffee-and-beignets,https://goldbelly.imgix.net/uploads/product_image/image/55362/cafe-du-monde-coffee-and-beignet-mix.c9db4d8ac11248a827f9e5dbf056fe7f.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Cafe du Monde Beignets,29,5,drinks
6120e2b5675476804e22516b,"New York, NY","""The Coop"" Complete Fried Chicken Dinner for 4",the-coop-complete-fried-chicken-dinner-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/134235/complete-fried-chicken-dinner-for-4.aeabf841c124b9cc2fb0166f27790999.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,119,5,fried-chicken
6120e2b5675476804e22516c,"Nashville, TN",Hot Chicken - Whole Bird,hot-chicken-whole-bird,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/110733/hot-chicken-whole-bird.bfd696b1cf611210ee813293c4c1bf28.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Hattie B's Hot Chicken",89,5,fried-chicken
6120e2b5675476804e22516d,"New York, NY","""The Bird"" Fried Chicken for 4",the-bird-fried-chicken-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132392/fried-chicken-for-4.0e6dfb35e3b83144791a5ddae71836e7.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,99,4,fried-chicken
6120e2b5675476804e22516e,"Chapel Hill, NC",Fried Chicken Biscuit Sandwich Kit,fried-chicken-biscuit-sandwich-kit,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/85286/fried-chicken-biscuit-sandwich-kit.44b29820e6389324a2dd7ccb0b677a22.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Sunrise Biscuit Kitchen,109,4,fried-chicken
6120e2b5675476804e22516f,"Franklin, TN",Nashville Hot Chicken Family Meal for 4,nashville-hot-chicken-family-meal-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/103169/nashville-hot-chicken-family-meal-for-4.43a0ea9ae1b7663ff18d82f4930fa561.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Big Shake's Hot Chicken",99,5,fried-chicken
6120e2b5675476804e225170,"New York, NY","""The Family Coop"" Complete Fried Chicken Dinner for 8-10",the-family-coop-complete-fried-chicken-dinner-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132341/complete-fried-chicken-dinner-for-8.512f5bff5f9f22995de1408764b7c0ff.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,189,5,fried-chicken
6120e2b5675476804e225171,"Los Angeles, CA",Korean Fried Chicken Kit for 4,korean-fried-chicken-kit-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/108361/korean-fried-chicken-kit-for-4.4c354ab17c40cd78402d4697b1e075e7.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Seoul Sausage,89,5,fried-chicken
6120e2b5675476804e225172,"New York, NY","""The Family Bird"" Fried Chicken for 8",the-family-bird-fried-chicken-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132849/fried-chicken-for-8.7f488618ab57ac91a8e230eb70a35a19.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,169,5,fried-chicken
6120e2b5675476804e225173,"Franklin, TN",Nashville Hot Chicken Family Meal for 8,nashville-hot-chicken-family-meal-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/103192/nashville-hot-chicken-family-meal-for-8.9b522371aa18fb4be255db66e39e3e1e.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Big Shake's Hot Chicken",129,5,fried-chicken
6120e2b5675476804e225174,"Harlem, NY",Marcusâ Hot Honey Chicken & Cornbread Waffles Kit for 4,hot-honey-chicken-and-cornbread-waffles-for-2,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/131336/marcus-hot-honey-chicken-and-cornbread-waffles-kit-for-4.618df9b9613b506f65c8342ab2e28b32.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Marcus Samuelsson's Streetbird",99,4,fried-chicken
6120e2b5675476804e225175,"Miami Beach, FL",Fried Chicken Dinner Kit for 2-4,fried-chicken-dinner-kit-for-2-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/118643/fried-chicken-dinner-kit-for-2-4.2f685dc798e641bed96151b31e4b9910.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Yardbird,89,4,fried-chicken
6120e2b5675476804e225176,"Las Vegas, NV",Fried Chicken Sandwich Combo Kit for 6,fried-chicken-sandwich-combo-kit-for-6,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/115433/fried-chicken-sandwich-combo-kit-for-6.649e00580828a749ee120ec205cf9bb8.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Shaq's Big Chicken",79,4,fried-chicken
6120e2b5675476804e225177,"Philadelphia, PA",Picnic Chicken Sandwich Kit for 4,picnic-chicken-sandwich-kit-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/119467/picnic-chicken-sandwich-kit-for-4.f77dbec2fbf26fd8e2482a640e51a6af.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Motel Fried Chicken,79,5,fried-chicken
6120e2b5675476804e225178,"Nashville, TN",Jumbo Hot Chicken Wings - 12 Pack,jumbo-hot-chicken-wings-12-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133195/jumbo-hot-chicken-wings-12-pack.a386d81ef4c0d23fb23eb39493248004.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Hattie B's Hot Chicken",109,4,fried-chicken
6120e2b5675476804e225179,"New York, NY",Japanese Fried Chicken Dinner Kit for 2,japanese-fried-chicken-dinner-kit-for-2,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/116269/en-fried-chicken-dinner-kit-for-2.5655f91f8092ca3f732d396623e06476.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,En Japanese Brasserie,69,5,fried-chicken
6120e2b5675476804e22517a,"Franklin, TN",World Famous Hot Chicken & Waffles for 6,world-famous-hot-chicken-and-waffles-for-6,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/119032/world-famous-hot-chicken-and-waffles-for-6.9274da723865fe9f76ef20e6039dfa68.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Big Shake's Hot Chicken",99,4,fried-chicken
6120e2b5675476804e22517b,"Las Vegas, NV",Chicken Tenders - 25 Pack,chicken-tenders-25-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/115439/chicken-tenders-25-pack.97435f460ba110b72cd0848240ab7180.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Shaq's Big Chicken",79,4,fried-chicken
6120e2b5675476804e22517c,"St. Louis, MO","Pappy's Ribs & Chicken - Dinner for 8",pappys-ribs-and-chicken-dinner-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/106948/pappys-ribs-and-chicken-dinner-for-8.904cebbd327940da15399e0608dffa55.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Pappy's Smokehouse",129,4,fried-chicken
6120e2b5675476804e22517d,"New York, NY","""Game Day"" Jumbo Fried Chicken Wings - 24 Pack",game-day-jumbo-fried-chicken-wings-24-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/117190/game-day-jumbo-fried-chicken-wings-24-pack.2fc78e31cee5717c75fba7481e013798.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,119,4,fried-chicken
6120e2b5675476804e22517e,"Nashville, TN",Hot Chicken - 2 Whole Birds,hot-chicken-2-whole-birds,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133896/hot-chicken-2-whole-birds.4894d5973260e21e1e8d7cfd3a24a0c0.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Hattie B's Hot Chicken",139,4,fried-chicken
6120e2b5675476804e22517f,"San Francisco, CA",Wayfare Tavern Fried Chicken - 10 Pieces,fried-chicken-10-pieces,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/107261/fried-chicken-10-pieces.31a36850d1e10c93437a6619072e1264.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Wayfare Tavern,89,4,fried-chicken
6120e2b5675476804e225180,"Washington, DC",Carla Hallâs Nashville Hot Fried Chicken Dinner for 4-6,carla-halls-nashville-hot-fried-chicken-dinner-for-4-6,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/116359/carla-hall-s-hot-fried-chicken-dinner-for-4-6.d10131654587d8e4c81319cd8b2408e2.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Chef Carla Hall,189,5,fried-chicken
6120e2b5675476804e225181,"New York, NY",Fried Chicken & Jumbo Wings for 6,fried-chicken-and-wings-for-6,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/113738/fried-chicken-and-wings-for-6.b0daa38a283c32fbbb56263919d80475.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,159,5,fried-chicken
6120e2b5675476804e225182,"Centerville, MA","""Oprah's Favorite"" Signature Chicken Pie",18635-signature-chicken-pie,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/75440/oprahs-favorite-signature-chicken-pie.13051bc388a198084460367c102db36f.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Centerville Pie Co.,69,5,fried-chicken
6120e2b5675476804e225183,"Los Angeles, CA",Korean BBQ Sausage + Fried Chicken Kit for 8,korean-bbq-sausage-fried-chicken-kit-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/108394/korean-bbq-sausage-fried-chicken-kit-for-8.8d3be80287dda24f8153f28e9efab6a4.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Seoul Sausage,119,4,fried-chicken
6120e2b5675476804e225184,"Chicago, IL",Korean Fried Chicken - 10 Pack,korean-fried-chicken-10-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/123844/korean-fried-chicken-10-pack.e0b9eb5e82d9ff1718d31d88f78b5e6c.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Parachute,79,4,fried-chicken
6120e2b5675476804e225185,"New York, NY",Chicken Pot Pie - 4 Pack,chicken-pot-pie-4-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/102828/chicken-pot-pie-4-pack.00e5d95a6fbca63c074cc23a27049020.jpeg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Little Pie Company,69,4,fried-chicken
6120e2b5675476804e225186,"Philadelphia, PA",Picnic Chicken Sandwich with Memphis Mustard Slaw Kit for 8,picnic-chicken-sandwich-with-memphis-mustard-slaw-kit-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/119533/picnic-chicken-sandwich-with-memphis-mustard-slaw-kit-for-8.6b388604d0650e0335b703b7cd7bb3cd.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Motel Fried Chicken,139,5,fried-chicken
6120e2b5675476804e225187,"New York, NY","""The Big Game Combo"" Fried Chicken Drums & Jumbo Wings for 12",the-big-game-combo-fried-chicken-drums-and-jumbo-wings-for-12,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132683/the-big-game-combo-fried-chicken-drums-and-jumbo-wings-for-12.3139f00d0c50b0fa18739175561f0841.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,199,5,fried-chicken
6120e2b5675476804e225188,"Franklin, TN",Nashville Hot JUMBO Chicken Tenders Family Meal for 8,nashville-hot-jumbo-chicken-tenders-family-meal-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133718/nashville-hot-jumbo-chicken-tenders-family-meal-for-8.4dfbb330cc846e6157ca5556bba659f9.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Big Shake's Hot Chicken",139,5,fried-chicken
6120e2b5675476804e225189,"New York, NY",Blue Smoke Baby Back Ribs + Backyard Barbecue Chicken Combo,235203-blue-smoke-baby-back-ribs-backyard-barbecue-chicken-combo,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/113814/blue-smoke-baby-back-ribs-backyard-barbecue-chicken-combo.a95a3e632ae324f719738a2a5c1dff6e.png?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Smoke,129,4,fried-chicken
6120e2b5675476804e22518a,"New York, NY","""Wing It Up!"" Jumbo Fried Chicken Wings - 24 Pack",wing-it-up-fried-chicken-wings-25-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133927/fried-chicken-wings-25-pack.957f793865cffef6b18db109a88b7bcb.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,119,5,fried-chicken
6120e2b5675476804e22518b,"Franklin, TN",Crispy Crunchy Breaded Nashville Hot Wings - 50 Pack,crispy-crunchy-breaded-nashville-hot-wings-50-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/133486/crispy-crunchy-breaded-nashville-hot-wings-50-pack.afefab29fd329bb7e37fd7cc4a2cedb0.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Big Shake's Hot Chicken",109,5,fried-chicken
6120e2b5675476804e22518c,"Atlanta, GA",Chicken Pot Pie Bites,chicken-pot-pie-bites,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/112636/chicken-pot-pie-bites.bede4e52d18fef8fcc6ec934dc952c37.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Goldberg's Fine Foods",49,5,fried-chicken
6120e2b5675476804e22518d,"New York, NY",Japanese Fried Chicken Dinner Kit for 4,japanese-fried-chicken-dinner-kit-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/116252/en-fried-chicken-dinner-kit-for-4.1f6589c80f57036522563c34c80aff79.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,En Japanese Brasserie,99,4,fried-chicken
6120e2b5675476804e22518e,"Orlando, FL",Chicken + Biscuits for 6,chicken-biscuits-for-6,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/107702/chicken-biscuits-6-pack.70a198d39dbcaa2fbacb7e314a9d6e8f.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Se7enbites,99,4,fried-chicken
6120e2b5675476804e22518f,"Elgin, TX",Smoked Chicken Halves,smoked-chicken-halves,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/119767/smoked-chicken-halves.e4dacbe78f6b66103339d8bfbd9b83ec.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Southside Market & Barbeque,69,5,fried-chicken
6120e2b5675476804e225190,"Nashville, TN",Hot Chicken - Whole Bird + 12 Jumbo Wings,hot-chicken-whole-bird-12-jumbo-wings,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/132361/hot-chicken-whole-bird-12-jumbo-wings.edcc8a798c57d1b6a799bb94caad87c7.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Hattie B's Hot Chicken",159,4,fried-chicken
6120e2b5675476804e225191,"San Francisco, CA",Fried Chicken Dinner Kit for 4,fried-chicken-dinner-kit-for-4,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/134846/fried-chicken-dinner-kit-for-4.65f90c7fe1636eb652133050a6fc4e7c.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Wayfare Tavern,179,4,fried-chicken
6120e2b5675476804e225192,"Buffalo, NY",Oven Roasted Chicken Wings - 50 Piece,oven-roasted-chicken-wings-50-piece,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/134874/plain-oven-roasted-buffalo-wings-50-piece.ff7df6a40b1e46ae630caee3e5d4bef5.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,La Nova,109,4,fried-chicken
6120e2b5675476804e225193,"Nashville, TN",Hot Party Wings - 24 Pack,hot-party-wings-24-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/127462/whole-party-wings-24-pack.b364415bd3fb0b78090d200242f60f04.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Hattie B's Hot Chicken",115,4,fried-chicken
6120e2b5675476804e225194,"Atlanta, GA",Chicken Wings - Choose Your Own 50 Pack,chicken-wings-choose-your-own-50-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/110867/chicken-wings-choose-your-own-50-pack.cd226df19f0bb4af94ab5f69dc781083.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Magic City Kitchen,109,4,fried-chicken
6120e2b5675476804e225195,"Long Island, NY",Balsamic Chicken + Rice Dinner Kit for 2-3,balsamic-chicken-rice-dinner-kit-for-2-3,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/125026/balsamic-chicken-rice-dinner-kit-for-2-3.3aab895e18a1169ba481f6e6e54453a8.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Mother Kelly's",49,5,fried-chicken
6120e2b5675476804e225196,"Los Angeles, CA",Chicken Jiaozi Dumplings - 20 Pack,chicken-jiaozi-dumplings-20-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/97105/chicken-jiaozi-dumplings-20-pack.15df330a0f96492d492d6f3ed6518aa8.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Shirley Chung's Ms. Chi",69,5,fried-chicken
6120e2b5675476804e225197,"Philadelphia, PA",Picnic Chicken Sandwich Kit for 8,picnic-chicken-sandwich-kit-for-8,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/119504/picnic-chicken-sandwich-kit-for-8.515b50a03c09b047c7a565f2f301dd1b.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Motel Fried Chicken,129,4,fried-chicken
6120e2b5675476804e225198,"Chicago, IL",Korean Fried Chicken - 20 Pack,korean-fried-chicken-20-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/123866/korean-fried-chicken-20-pack.3d78b065e21594f4ff152ebd439fa147.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Parachute,129,5,fried-chicken
6120e2b5675476804e225199,"New York, NY","""Game Day"" Jumbo Fried Chicken Wings - 48 Pack",game-day-jumbo-fried-chicken-wings-48-pack,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/117209/game-day-jumbo-fried-chicken-wings-48-pack.78a57d34edbff19ffe831262b69ae4f9.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Ribbon,189,4,fried-chicken
6120e2b5675476804e22519a,"New York, NY",Chicken Sausage Sampler for 10,002-five-pound-chicken-sausage-sampler,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/134485/chicken-sausage-sampler-for-10.b4ac88fcbabc55e4ee9ff096060cb5af.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Esposito Sausage,69,4,fried-chicken
6120e2b5675476804e22519b,"Franklin, TN",Hot Mess SandwichÂ® Kit for 6,hot-mess-sandwich-kit-for-6,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/119051/hot-mess-sandwich-kit-for-6.72e9e8e82babf83cca91f4d744d5da98.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,"Big Shake's Hot Chicken",129,4,fried-chicken
6120e2b5675476804e22519c,"New York, NY",Backyard Barbecue Chicken,backyard-barbecue-chicken,https://goldbelly.imgix.net/uploads/showcase_media_asset/image/105379/backyard-barbecue-chicken.321a1babf487d24419a8c3947a94a20b.jpg?ixlib=react-9.0.2&auto=format&ar=1%3A1,Blue Smoke,79,4,fried-chicken
