Driver_Id,Order_Id,Order_Latitude,Order_Longitude,Order_Time,Restaurant_Id,Restaurant_Latitude,Restaurant_Longitude,_id
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.667957303936916,-91.49774934012143,2021-01-01 08:40:27,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4d91
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.69190505345411,-91.49393677678638,2021-01-01 15:43:46,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4d92
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.65000793789038,-91.52454587664567,2021-01-01 14:17:00,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4d93
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.687568837752536,-91.54734251553924,2021-01-01 14:44:31,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4d94
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.65553876314386,-91.5225396165633,2021-01-01 13:47:02,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4d95
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.66748481119607,-91.49319194251193,2021-01-01 20:03:22,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b4d96
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.658691223313326,-91.53928578618948,2021-01-01 18:30:27,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4d97
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.6692631729882,-91.55738772274763,2021-01-01 09:28:29,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4d98
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.66812451498199,-91.55707664257746,2021-01-01 18:42:14,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4d99
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.66400845142554,-91.55621955849678,2021-01-01 09:54:08,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4d9a
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.67258952586014,-91.50477248357784,2021-01-01 11:12:26,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4d9b
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.65789033239121,-91.5192217906717,2021-01-01 07:26:02,17315995,41.9748,-91.7148,6120e73ff0cbe23cef9b4d9c
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.63774910131078,-91.5159840283352,2021-01-01 23:45:01,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4d9d
611f957656a6a3e93927b45d,61184a208c61f86620862a82,41.63411154298125,-91.51237497938038,2021-01-01 15:04:41,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4d9e
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.64585580410743,-91.5367379388565,2021-01-01 22:59:26,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4d9f
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.68411328217655,-91.56515379642943,2021-01-01 13:55:03,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4da0
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.69062773806134,-91.49437936785182,2021-01-01 20:50:34,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4da1
611f957656a6a3e93927b461,61184a208c61f86620862a83,41.64160738595401,-91.52596370302932,2021-01-01 10:33:06,17315995,41.9748,-91.7148,6120e73ff0cbe23cef9b4da2
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.67270825155767,-91.52001645203809,2021-01-01 10:00:50,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4da3
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.64678657108674,-91.53334167906807,2021-01-01 23:34:34,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4da4
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.690032731810774,-91.51192504271965,2021-01-01 21:06:44,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4da5
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.664784162041656,-91.53645378219478,2021-01-01 12:33:23,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4da6
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.62442998165505,-91.5309266945234,2021-01-01 14:19:40,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4da7
611f957656a6a3e93927b467,61184a208c61f86620862a82,41.66095943261462,-91.51340088082068,2021-01-01 23:51:01,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4da8
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.663772157183814,-91.52380894946111,2021-01-01 22:33:39,17316374,41.6648,-91.5314,6120e73ff0cbe23cef9b4da9
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.67084223070141,-91.52159019709995,2021-01-01 12:40:53,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4daa
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.63323389747413,-91.50417076593475,2021-01-01 10:40:34,17316374,41.6648,-91.5314,6120e73ff0cbe23cef9b4dab
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.659339835613004,-91.5213675847814,2021-01-01 07:45:13,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4dac
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.69035533422555,-91.5363919725256,2021-01-01 17:05:12,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4dad
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.67139829641984,-91.52710344732807,2021-01-01 08:41:40,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4dae
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.624492825708124,-91.51724667672242,2021-01-01 09:26:32,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4daf
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.68893298732469,-91.50759611172475,2021-01-01 13:16:01,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4db0
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.64447592221898,-91.54749043119915,2021-01-01 16:52:41,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4db1
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.68769061673156,-91.5457778656827,2021-01-01 10:38:20,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4db2
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.66103854831408,-91.52763357470634,2021-01-01 14:35:56,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4db3
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.62433648083171,-91.513469779301,2021-01-01 08:46:02,17315995,41.9748,-91.7148,6120e73ff0cbe23cef9b4db4
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.691836100663764,-91.50767094389745,2021-01-01 16:40:30,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4db5
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.66434791496372,-91.49913377925789,2021-01-01 20:57:59,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4db6
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.67280257239005,-91.49402054800359,2021-01-01 11:39:12,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4db7
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.63098716965827,-91.54965355191021,2021-01-01 11:58:33,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4db8
611f957656a6a3e93927b45a,61184a208c61f86620862a82,41.66436475203128,-91.56290567113906,2021-01-01 09:26:22,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4db9
611f957656a6a3e93927b45b,61184a208c61f86620862a83,41.67013063265698,-91.51181501548257,2021-01-01 23:05:30,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4dba
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.65703426708347,-91.53928978889049,2021-01-01 18:05:33,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4dbb
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.68774166651153,-91.55633278096121,2021-01-01 13:47:01,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4dbc
611f957656a6a3e93927b45e,61184a208c61f86620862a83,41.62869627965807,-91.52784822691449,2021-01-01 16:56:26,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4dbd
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.65018384383753,-91.5428765589601,2021-01-01 09:15:43,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4dbe
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.63200420676838,-91.54478090229075,2021-01-01 11:17:03,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4dbf
611f957656a6a3e93927b461,61184a208c61f86620862a83,41.63037628422522,-91.53498459605609,2021-01-01 13:33:09,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4dc0
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.63471763791027,-91.52173728890439,2021-01-01 14:20:47,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4dc1
611f957656a6a3e93927b463,61184a208c61f86620862a83,41.66927743309657,-91.51417766501218,2021-01-01 18:22:12,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4dc2
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.63563977483445,-91.53462544530713,2021-01-01 18:41:12,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4dc3
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.62756064829973,-91.5333834642149,2021-01-01 19:17:52,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4dc4
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.69100616484269,-91.50309009141141,2021-01-01 08:05:02,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4dc5
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.658885493700964,-91.49776851640132,2021-01-01 08:33:58,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4dc6
611f957656a6a3e93927b468,61184a208c61f86620862a83,41.66643194752048,-91.51976951207344,2021-01-01 14:24:40,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4dc7
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.626817513842646,-91.56112634973303,2021-01-01 08:44:54,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4dc8
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.67556397251166,-91.54328513293184,2021-01-01 11:36:24,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4dc9
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.62893710800355,-91.49369490604738,2021-01-01 17:07:15,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4dca
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.66311854362986,-91.5068338637897,2021-01-01 21:48:29,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4dcb
611f957756a6a3e93927b46d,61184a208c61f86620862a82,41.645118246176885,-91.52865009426877,2021-01-01 23:16:55,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4dcc
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.62568429903785,-91.55350862180408,2021-01-01 15:03:30,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4dcd
611f957756a6a3e93927b46f,61184a208c61f86620862a82,41.64291571889821,-91.51768168450305,2021-01-01 21:42:08,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4dce
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.66959423275662,-91.51653277750587,2021-01-01 21:50:15,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4dcf
611f957756a6a3e93927b471,61184a208c61f86620862a83,41.68826921816138,-91.53843871205395,2021-01-01 07:57:11,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4dd0
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.69025935279545,-91.56422525836021,2021-01-01 15:15:34,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4dd1
611f957756a6a3e93927b473,61184a208c61f86620862a83,41.63820623594076,-91.52104509502875,2021-01-01 17:33:00,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4dd2
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.645666800097096,-91.50723059704468,2021-01-01 14:37:18,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4dd3
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.65237165879123,-91.54167066706543,2021-01-01 21:37:31,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4dd4
611f957656a6a3e93927b458,61184a208c61f86620862a83,41.65525020792207,-91.54376719156309,2021-01-01 15:20:32,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4dd5
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.6362410875719,-91.54500888645458,2021-01-01 14:26:44,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4dd6
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.62511007324826,-91.49497034600128,2021-01-01 08:17:33,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4dd7
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.67962075968612,-91.52751938885557,2021-01-01 17:17:44,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4dd8
611f957656a6a3e93927b45c,61184a208c61f86620862a83,41.63356501885968,-91.51570294624275,2021-01-01 16:01:28,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4dd9
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.62434257872681,-91.49646746019596,2021-01-01 19:01:16,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4dda
611f957656a6a3e93927b45e,61184a208c61f86620862a82,41.64317547894722,-91.53828704446455,2021-01-01 12:29:59,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4ddb
611f957656a6a3e93927b45f,61184a208c61f86620862a82,41.65077163155734,-91.50194277193793,2021-01-01 23:39:43,17316233,42.0179,-91.6336,6120e73ff0cbe23cef9b4ddc
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.62778603430857,-91.56542815354392,2021-01-01 09:11:33,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4ddd
611f957656a6a3e93927b461,61184a208c61f86620862a83,41.6870373763496,-91.50613340837712,2021-01-01 16:42:34,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4dde
611f957656a6a3e93927b462,61184a208c61f86620862a82,41.69101664227234,-91.54350415871046,2021-01-01 20:36:24,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4ddf
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.635047998596846,-91.56600249960863,2021-01-01 23:03:19,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4de0
611f957656a6a3e93927b464,61184a208c61f86620862a82,41.67206097878543,-91.55397219872833,2021-01-01 07:20:47,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4de1
611f957656a6a3e93927b465,61184a208c61f86620862a83,41.62973658624342,-91.50865314503213,2021-01-01 20:53:39,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4de2
611f957656a6a3e93927b466,61184a208c61f86620862a82,41.6297312785359,-91.51893401639902,2021-01-01 14:13:50,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4de3
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.660846074587816,-91.50125626541498,2021-01-01 18:32:48,17316208,42.0468,-91.6394,6120e73ff0cbe23cef9b4de4
611f957656a6a3e93927b468,61184a208c61f86620862a83,41.65690928209249,-91.53623651910873,2021-01-01 16:44:39,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4de5
611f957656a6a3e93927b469,61184a208c61f86620862a83,41.65408865534439,-91.5137014633983,2021-01-01 11:25:03,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4de6
611f957756a6a3e93927b46a,61184a208c61f86620862a83,41.66934485239703,-91.54596164907039,2021-01-01 12:35:24,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4de7
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.68065514931667,-91.53431509630407,2021-01-01 13:49:29,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4de8
611f957756a6a3e93927b46c,61184a208c61f86620862a82,41.66035583436534,-91.52557367287322,2021-01-01 22:08:26,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4de9
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.68965355603597,-91.50634320037595,2021-01-01 13:15:02,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4dea
611f957756a6a3e93927b46e,61184a208c61f86620862a82,41.660986990590196,-91.56640600428437,2021-01-01 20:28:48,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4deb
611f957756a6a3e93927b46f,61184a208c61f86620862a82,41.685865091734144,-91.50403391895733,2021-01-01 15:12:43,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4dec
611f957756a6a3e93927b470,61184a208c61f86620862a83,41.64420463206111,-91.52950362347167,2021-01-01 10:31:52,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4ded
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.64081125997638,-91.49764202020816,2021-01-01 09:36:48,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4dee
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.691621306462565,-91.53704226810773,2021-01-01 09:48:30,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4def
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.657778646721574,-91.51776638605813,2021-01-01 14:00:54,17315995,41.9748,-91.7148,6120e73ff0cbe23cef9b4df0
611f957756a6a3e93927b474,61184a208c61f86620862a83,41.67525317753244,-91.49332626600645,2021-01-01 16:39:03,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4df1
611f957656a6a3e93927b457,61184a208c61f86620862a82,41.6875542941805,-91.49808701635249,2021-01-01 07:37:02,17316374,41.6648,-91.5314,6120e73ff0cbe23cef9b4df2
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.688957050083914,-91.56124674986445,2021-01-01 11:43:24,17316201,41.9639,-91.7266,6120e73ff0cbe23cef9b4df3
611f957656a6a3e93927b459,61184a208c61f86620862a82,41.62739855198115,-91.52398731676409,2021-01-01 13:30:25,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b4df4
611f957656a6a3e93927b45a,61184a208c61f86620862a82,41.629368726614615,-91.50114229444509,2021-01-01 07:09:55,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4df5
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.67930491546064,-91.56419614587206,2021-01-01 10:44:30,17316743,41.658691,-91.534302,6120e73ff0cbe23cef9b4df6
611f957656a6a3e93927b45c,61184a208c61f86620862a82,41.688274204831814,-91.50909625179625,2021-01-01 08:10:47,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4df7
611f957656a6a3e93927b45d,61184a208c61f86620862a83,41.682210854872885,-91.53703956250467,2021-01-01 08:42:51,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4df8
611f957656a6a3e93927b45e,61184a208c61f86620862a83,41.69126606044718,-91.54742069648896,2021-01-01 19:42:45,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4df9
611f957656a6a3e93927b45f,61184a208c61f86620862a83,41.65624707158058,-91.52095820705121,2021-01-01 15:39:44,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4dfa
611f957656a6a3e93927b460,61184a208c61f86620862a82,41.69410163437907,-91.51925621897455,2021-01-01 15:33:57,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4dfb
611f957656a6a3e93927b461,61184a208c61f86620862a82,41.66145916674039,-91.56037708550556,2021-01-01 07:44:38,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4dfc
611f957656a6a3e93927b462,61184a208c61f86620862a83,41.63385833202734,-91.56181950038246,2021-01-01 20:18:40,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4dfd
611f957656a6a3e93927b463,61184a208c61f86620862a82,41.63107003667192,-91.52009107461178,2021-01-01 23:51:37,17316603,42.0331,-91.5995,6120e73ff0cbe23cef9b4dfe
611f957656a6a3e93927b464,61184a208c61f86620862a83,41.68579746162452,-91.5164293602691,2021-01-01 11:48:38,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4dff
611f957656a6a3e93927b465,61184a208c61f86620862a82,41.678149753513964,-91.55205251683084,2021-01-01 21:34:30,17316449,41.6428,-91.5074,6120e73ff0cbe23cef9b4e00
611f957656a6a3e93927b466,61184a208c61f86620862a83,41.69770170384677,-91.52766124398642,2021-01-01 07:19:40,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4e01
611f957656a6a3e93927b467,61184a208c61f86620862a83,41.67904999155835,-91.53018856537722,2021-01-01 18:48:15,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4e02
611f957656a6a3e93927b468,61184a208c61f86620862a82,41.65523188711374,-91.56008063353063,2021-01-01 18:38:50,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4e03
611f957656a6a3e93927b469,61184a208c61f86620862a82,41.6257604898704,-91.5047713445011,2021-01-01 14:19:38,17316038,42.01,-91.6347,6120e73ff0cbe23cef9b4e04
611f957756a6a3e93927b46a,61184a208c61f86620862a82,41.664888044811995,-91.56140414841418,2021-01-01 07:40:29,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4e05
611f957756a6a3e93927b46b,61184a208c61f86620862a82,41.697280666475535,-91.49398500552938,2021-01-01 11:26:37,17316802,41.667742,-91.482165,6120e73ff0cbe23cef9b4e06
611f957756a6a3e93927b46c,61184a208c61f86620862a83,41.65836339294284,-91.55902023071191,2021-01-01 23:07:56,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4e07
611f957756a6a3e93927b46d,61184a208c61f86620862a83,41.67620647948286,-91.54204783703881,2021-01-01 18:17:31,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4e08
611f957756a6a3e93927b46e,61184a208c61f86620862a83,41.65949661286834,-91.5385030222127,2021-01-01 14:32:20,17316416,41.6625,-91.5318,6120e73ff0cbe23cef9b4e09
611f957756a6a3e93927b46f,61184a208c61f86620862a83,41.68401963615295,-91.50812669141621,2021-01-01 14:31:22,17316751,41.663849,-91.531414,6120e73ff0cbe23cef9b4e0a
611f957756a6a3e93927b470,61184a208c61f86620862a82,41.63882066846708,-91.5626114063908,2021-01-01 23:54:26,17316381,41.661,-91.5341,6120e73ff0cbe23cef9b4e0b
611f957756a6a3e93927b471,61184a208c61f86620862a82,41.65542519869495,-91.55885620925218,2021-01-01 19:49:00,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4e0c
611f957756a6a3e93927b472,61184a208c61f86620862a83,41.67459936357015,-91.54588343325948,2021-01-01 07:16:37,17316389,41.670466,-91.569767,6120e73ff0cbe23cef9b4e0d
611f957756a6a3e93927b473,61184a208c61f86620862a82,41.69061162408498,-91.53869639837748,2021-01-01 19:15:58,17316771,42.0215347,-91.6499622,6120e73ff0cbe23cef9b4e0e
611f957756a6a3e93927b474,61184a208c61f86620862a82,41.65667678093244,-91.51923254694016,2021-01-01 12:12:24,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4e0f
611f957656a6a3e93927b457,61184a208c61f86620862a83,41.684457104073964,-91.54096338363861,2021-01-01 11:49:01,17316278,41.6685,-91.5687,6120e73ff0cbe23cef9b4e10
611f957656a6a3e93927b458,61184a208c61f86620862a82,41.62793624422655,-91.55649259663309,2021-01-01 21:21:13,17315883,42.0281,-91.6327,6120e73ff0cbe23cef9b4e11
611f957656a6a3e93927b459,61184a208c61f86620862a83,41.64791996229664,-91.56680219140247,2021-01-01 13:21:00,17316766,41.663751,-91.531093,6120e73ff0cbe23cef9b4e12
611f957656a6a3e93927b45a,61184a208c61f86620862a83,41.64825936807213,-91.53303937723571,2021-01-01 22:04:45,17316744,41.660982,-91.534424,6120e73ff0cbe23cef9b4e13
611f957656a6a3e93927b45b,61184a208c61f86620862a82,41.641277336614976,-91.50981462964232,2021-01-01 12:33:57,17316018,42.0249,-91.6224,6120e73ff0cbe23cef9b4e14
